trade_id,strategy,trade_date,signal_ts,entry_ts,exit_ts,entry_time,expiry_date,entry_dte,lot_size,entry_spot,exit_spot,signal_vrp_var_act365,causal_vrp_percentile,gross_pnl_points,theoretical_max_loss_points,theoretical_max_profit_points,gross_return_on_max_loss,entry_vix_fallback_legs,exit_vix_fallback_legs,entry_stale_penalty_legs,exit_stale_penalty_legs,span_publication_time_proven,base_gross_pnl_rupees,base_entry_turnover_rupees,base_exit_turnover_rupees,base_total_turnover_rupees,base_entry_slippage_rupees,base_exit_slippage_rupees,base_total_slippage_rupees,base_total_charges_rupees,base_total_cost_rupees,base_net_pnl_rupees,base_margin_rupees,base_gross_return_on_margin,base_net_return_on_margin,base_cost_bps_of_turnover,base_span_scan_margin,base_span_elm_required,base_span_long_premium,base_span_slot,base_charge_brokerage_rupees,base_charge_stt_ctt_rupees,base_charge_stamp_duty_rupees,base_charge_exchange_transaction_rupees,base_charge_sebi_turnover_rupees,base_charge_ipft_rupees,base_charge_gst_rupees,base_charge_physical_delivery_brokerage_rupees,base_charge_margin_api_turnover_reserve_rupees,base_charge_broker_reported_rupees,stress_1_5x_gross_pnl_rupees,stress_1_5x_entry_turnover_rupees,stress_1_5x_exit_turnover_rupees,stress_1_5x_total_turnover_rupees,stress_1_5x_entry_slippage_rupees,stress_1_5x_exit_slippage_rupees,stress_1_5x_total_slippage_rupees,stress_1_5x_total_charges_rupees,stress_1_5x_total_cost_rupees,stress_1_5x_net_pnl_rupees,stress_1_5x_margin_rupees,stress_1_5x_gross_return_on_margin,stress_1_5x_net_return_on_margin,stress_1_5x_cost_bps_of_turnover,stress_1_5x_span_scan_margin,stress_1_5x_span_elm_required,stress_1_5x_span_long_premium,stress_1_5x_span_slot,stress_1_5x_charge_brokerage_rupees,stress_1_5x_charge_stt_ctt_rupees,stress_1_5x_charge_stamp_duty_rupees,stress_1_5x_charge_exchange_transaction_rupees,stress_1_5x_charge_sebi_turnover_rupees,stress_1_5x_charge_ipft_rupees,stress_1_5x_charge_gst_rupees,stress_1_5x_charge_physical_delivery_brokerage_rupees,stress_1_5x_charge_margin_api_turnover_reserve_rupees,stress_1_5x_charge_broker_reported_rupees
862,short_iron_condor,2026-04-28,2026-04-28 10:27:00+05:30,2026-04-28 10:28:00+05:30,2026-04-28 11:28:00+05:30,10:28,2026-05-12,14.209722222222222,65,24165.8,24065.3,0.000513878105447417,0.8708938120702827,-18.04999999999999,67.15,32.85,-0.2688011913626208,0,0,0,0,False,-1173.2499999999993,3753.651612513911,6844.7027009710155,10598.354313484926,14.28306007364751,21.098041031534144,35.381101105181656,198.12787488484446,233.5089759900261,-1406.7589759900254,70408.07233629379,-0.016663572244900324,-0.01998008082469363,220.32569310588016,6760.6500000000015,62831.08,816.3423362937795,BOD,160.0,4.694861606189873,0.17710478121885165,3.71260351601377,0.010598354313484926,0.05299177156742464,29.47971485554104,0.0,0.0,0.0,-1173.2499999999993,3753.602418770867,6848.054051456523,10601.65647022739,21.424590110471264,31.647061547301213,53.07165165777248,198.1223839175167,251.19403557528915,-1424.4440355752886,70411.61850444067,-0.016662733010831238,-0.020230241341284504,236.93847869973607,6760.6500000000015,62831.08,819.8885044406691,BOD,160.0,4.68766740928481,0.17741967182827742,3.7137602615206546,0.01060165647022739,0.05300828235113695,29.479926636061563,0.0,0.0,0.0
863,short_iron_condor,2026-04-29,2026-04-29 11:39:00+05:30,2026-04-29 11:40:00+05:30,2026-04-29 12:40:00+05:30,11:40,2026-05-12,13.159722222222221,65,24278.15,24328.15,0.0018769291913488216,0.5957284515636918,-0.20000000000001705,16.400000000000006,83.6,-0.012195121951220548,0,0,0,0,False,-13.000000000001108,38364.41390684042,38692.97017393196,77057.38408077238,82.24211740545545,82.16223389839799,164.40435130385345,260.79605590983084,425.2004072136843,-438.20040721368537,86327.76801212295,-0.00015058885801583018,-0.0050760076080288465,55.179709548404176,6698.250000000015,63123.19,16506.328012122933,ID1,160.0,38.439989864734265,1.1585218264811434,26.993201643494565,0.07705738408077237,0.3852869204038619,33.74199827063625,0.0,0.0,0.0,-13.000000000001108,38358.62086026062,38698.70526089794,77057.32612115856,123.36317610818315,123.24335084759697,246.6065269557801,260.7561336372463,507.3626605930264,-520.3626605930275,86345.43201818442,-0.00015055805149325442,-0.006026522172978863,65.84223540215909,6698.250000000015,63123.19,16523.992018184403,ID1,160.0,38.39885979710139,1.1597539897217153,26.993181340241847,0.07705732612115855,0.3852866306057928,33.74199455345438,0.0,0.0,0.0
864,short_iron_condor,2026-05-04,2026-05-04 11:31:00+05:30,2026-05-04 11:32:00+05:30,2026-05-04 12:32:00+05:30,11:32,2026-05-12,8.165277777777778,65,24237.35,24118.05,0.007149710667425466,0.7448591012947449,-3.700000000000017,29.999999999999986,70.00000000000001,-0.12333333333333396,0,0,0,0,False,-240.5000000000011,19294.627963217765,22819.819135510912,42114.44709872868,44.17141881233269,53.94690234364887,98.11832115598156,228.0310558215915,326.14937697757307,-566.6493769775742,77173.45969101506,-0.003116356334974592,-0.0073425421025091935,77.44358514620477,6761.950000000012,63017.11,7394.399691015049,ID1,160.0,20.88791438878635,0.63679598129827,14.752690818684655,0.04211444709872868,0.2105722354936434,31.500967950229864,0.0,0.0,0.0,-240.5000000000011,19289.441944826645,22825.478703266366,42114.920648093015,66.25712821849903,80.92035351547331,147.17748173397234,228.00770510288726,375.1851868368596,-615.6851868368607,77181.90953652258,-0.003116015157492264,-0.007977066005933911,89.0860486172727,6761.950000000012,63017.11,7402.849536522572,ID1,160.0,20.863621583179523,0.6375389719474047,14.752856703026984,0.04211492064809301,0.21057460324046506,31.500998320844793,0.0,0.0,0.0
865,short_iron_condor,2026-05-05,2026-05-05 11:29:00+05:30,2026-05-05 11:30:00+05:30,2026-05-05 12:30:00+05:30,11:30,2026-05-12,7.166666666666667,65,23944.35,23952.45,0.00233790634783438,0.6430745814307458,4.650000000000003,62.900000000000006,37.099999999999994,0.07392686804451515,0,0,0,0,False,302.25000000000017,4269.593905686011,3383.237986171107,7652.831891857118,15.102536321477368,14.184685764970844,29.28722208644821,196.09110609521554,225.3783281816638,76.87167181833638,69718.55822100374,0.004335287586439832,0.0011025998497366755,294.50317394463383,6526.649999999994,62255.31,936.5982210037439,ID1,160.0,3.9628973348853345,0.11069803670915349,2.6807870117175483,0.007652831891857118,0.03826415945928559,29.290806720552364,0.0,0.0,0.0,302.25000000000017,4269.140858529016,3383.23197925666,7652.372837785677,22.653804482216053,21.277028647456262,43.930833129672315,196.0835745290733,240.0144076587456,62.23559234125457,69722.1073315056,0.0043350669044310616,0.0008926235124441217,313.64703830635256,6526.649999999994,62255.31,940.147331505616,ID1,160.0,3.9553460023280023,0.11091080506373022,2.6806262050763223,0.007652372837785676,0.03826186418892838,29.290777279578545,0.0,0.0,0.0
866,short_iron_condor,2026-05-06,2026-05-06 12:12:00+05:30,2026-05-06 12:13:00+05:30,2026-05-06 13:13:00+05:30,12:13,2026-05-19,13.136805555555556,65,24085.65,24042.2,0.0004837562036736423,0.4878234398782344,-0.5500000000000398,16.75000000000003,83.24999999999997,-0.032835820895524705,0,0,0,0,False,-35.750000000002586,39010.919380521234,41774.857156169164,80785.77653669039,85.94009933722606,95.55209454265615,181.49219387988222,264.2643996247907,445.75659350467294,-481.5065935046755,86217.69473992923,-0.00041464806160545613,-0.005584776941173303,55.17760831354071,6752.199999999997,62622.69,16842.80473992923,ID1,160.0,40.28426717140526,1.2150452809585544,28.299257520802648,0.08078577653669039,0.40392888268345206,33.9811149924041,0.0,0.0,0.0,-35.750000000002586,39005.00407078185,41781.03573425376,80786.0398050356,128.9101490058391,143.32814181398422,272.2382908198233,264.2206340379361,536.4589248577595,-572.2089248577621,86236.22210989385,-0.0004145589767887223,-0.006635366332822142,66.40490438105627,6752.199999999997,62622.69,16861.332109893843,ID1,160.0,40.239025757107896,1.2164104214378315,28.29934974370397,0.0807860398050356,0.40393019902517807,33.98113187685615,0.0,0.0,0.0
867,short_iron_condor,2026-05-08,2026-05-08 11:19:00+05:30,2026-05-08 11:20:00+05:30,2026-05-08 12:20:00+05:30,11:20,2026-05-19,11.17361111111111,65,24221.7,24195.6,0.0026294350870467963,0.6899696048632219,0.0,20.249999999999986,79.75000000000001,0.0,0,0,0,0,False,0.0,30464.270790329174,29706.25866655266,60170.529456881835,65.02877671310266,63.5226797863193,128.55145649942196,245.0232115955666,373.57466809498857,-373.57466809498857,82186.89478352114,0.0,-0.00454542867301384,62.085986523135375,6537.700000000012,62976.42,12672.774783521138,ID1,160.0,30.020989000191207,0.9044862137007189,21.077736468745705,0.06017052945688183,0.3008526472844092,32.65897673618766,0.0,0.0,0.0,0.0,30458.78118549376,29711.762999828985,60170.544185322746,97.54316506965398,95.28401967947896,192.82718474913293,244.99205164484985,437.8192363939828,-437.8192363939828,82200.40717528171,0.0,-0.005326241699270298,72.76305081195842,6537.700000000012,62976.42,12686.287175281706,ID1,160.0,29.988858500286803,0.9054505705510782,21.07774162811856,0.06017054418532274,0.30085272092661375,32.65897768078148,0.0,0.0,0.0
868,short_iron_condor,2026-05-11,2026-05-11 10:35:00+05:30,2026-05-11 10:36:00+05:30,2026-05-11 11:36:00+05:30,10:36,2026-05-19,8.204166666666667,65,23865.45,23927.4,0.005939694410341305,0.8838268792710706,-0.5500000000000114,26.900000000000006,73.1,-0.020446096654275513,0,0,0,0,False,-35.75000000000074,20242.49824384319,20619.598256114074,40862.09649995726,48.98055980315846,48.72157030689637,97.70213011005482,226.95907009423763,324.66120020429247,-360.4112002042932,76567.1594018232,-0.00046691036051612315,-0.004707125130669418,79.45289841029867,6747.000000000029,62050.17,7769.989401823175,BOD,160.0,20.3643221849236,0.6149332294510099,14.31399240393503,0.04086209649995726,0.20431048249978634,31.42064969692826,0.0,0.0,0.0,-35.75000000000074,20236.747365764786,20625.27238417111,40862.01974993589,73.4708397047377,73.08235546034456,146.55319516508226,226.9353055331065,373.4885006981887,-409.23850069818945,76576.52910273478,-0.00046685323060331805,-0.005344176675194518,91.40235920393404,6747.000000000029,62050.17,7779.359102734763,BOD,160.0,20.33985827738541,0.6156648441765147,14.313965518402545,0.04086201974993589,0.2043100987496795,31.42064477464239,0.0,0.0,0.0
869,short_iron_condor,2026-05-12,2026-05-12 10:27:00+05:30,2026-05-12 10:28:00+05:30,2026-05-12 11:28:00+05:30,10:28,2026-05-19,7.209722222222222,65,23608.15,23593.55,0.008700812170390933,0.9241274658573596,1.9999999999999991,55.45,44.55,0.036068530207394034,0,0,0,0,False,129.99999999999994,5687.337623600199,5245.005196381998,10932.342819982197,17.63787675014572,16.969414356912203,34.60729110705792,199.0727506372803,233.68004174433824,-103.6800417443383,69255.90275017517,0.0018770963172474297,-0.001497057111771979,213.75111043647163,6470.0999999999985,61381.19,1404.612750175172,BOD,160.0,5.51386776443757,0.16255425166633883,3.829599689839764,0.010932342819982198,0.054661714099910996,29.501134874416742,0.0,0.0,0.0,129.99999999999994,5685.631435400298,5246.382794572999,10932.014229973298,26.456815125218576,25.454121535368305,51.910936660586884,199.06405099492048,250.97498765550733,-120.97498765550739,69259.45912526276,0.0018769999310113258,-0.0017466926421806422,229.57799210266884,6470.0999999999985,61381.19,1408.1691252627581,BOD,160.0,5.505051646656355,0.16280887749950826,3.8294845847596455,0.010932014229973296,0.054660071149866485,29.501113800625106,0.0,0.0,0.0
870,short_iron_condor,2026-05-18,2026-05-18 12:24:00+05:30,2026-05-18 12:25:00+05:30,2026-05-18 13:25:00+05:30,12:25,2026-06-02,15.128472222222221,65,23546.0,23627.3,0.012380717331258756,0.7632375189107413,-0.8999999999999773,25.700000000000017,74.29999999999998,-0.03501945525291738,0,0,0,0,False,-58.49999999999852,22457.854583812154,23393.25229852377,45851.106882335924,58.78269157574124,60.95177654428649,119.73446812002773,231.60424059833278,351.3387087183605,-409.83870871835904,76494.26863769394,-0.0007647631782333505,-0.005357770144316454,76.62600373421155,6431.099999999991,61219.6,8843.568637693947,ID1,160.0,22.83643620710795,0.6904401202568392,16.061642740882274,0.04585110688233592,0.22925553441167962,31.74061488879173,0.0,0.0,0.0,-58.49999999999852,22451.53187571823,23399.628447785657,45851.160323503886,88.17403736361184,91.42766481642973,179.60170218004157,231.57525498049924,411.17695716054084,-469.67695716053936,76505.80295654091,-0.0007646478794978392,-0.006139102381911333,89.67645622476567,6431.099999999991,61219.6,8855.10295654092,ID1,160.0,22.806529310661922,0.691338930385259,16.06166146132341,0.04585116032350388,0.22925580161751946,31.7406183161876,0.0,0.0,0.0
871,short_iron_condor,2026-05-19,2026-05-19 11:12:00+05:30,2026-05-19 11:13:00+05:30,2026-05-19 12:13:00+05:30,11:13,2026-06-02,14.178472222222222,65,23738.65,23747.4,0.005461861108067317,0.7543461829176115,8.55,58.1,41.9,0.14716006884681584,0,0,0,0,False,555.75,5411.795952434078,3617.449891560065,9029.245843994144,16.897556603638748,14.392335592327203,31.28989219596595,197.50062670911578,228.79051890508174,326.95948109491826,69084.28675451886,0.008044521064171629,0.004732761912368323,253.38829273018754,6011.200000000012,61720.49,1352.5967545188582,ID1,160.0,4.7768529758990885,0.12757178604285163,3.1629448191511482,0.009029245843994142,0.04514622921997072,29.37908165295872,0.0,0.0,0.0,555.75,5410.443928651117,3617.549837340098,9027.993765991214,25.34633490545812,21.588503388490803,46.93483829394893,197.49186767392365,244.42670596787258,311.3232940321274,69087.8351317783,0.008044107894536877,0.004506195532662279,270.7431045074898,6011.200000000012,61720.49,1356.1451317782876,ID1,160.0,4.768404463848633,0.12778767906427746,3.1625062162267223,0.009027993765991213,0.04513996882995608,29.37900135218808,0.0,0.0,0.0
872,short_iron_condor,2026-05-20,2026-05-20 12:39:00+05:30,2026-05-20 12:40:00+05:30,2026-05-20 13:40:00+05:30,12:40,2026-06-09,20.118055555555557,65,23595.45,23603.8,0.0007401345701464543,0.4984894259818731,0.3499999999999943,14.0,86.0,0.024999999999999595,0,0,0,0,False,22.74999999999963,44699.457131735515,43937.73065847542,88637.18779021094,112.43819543226934,110.64468557532854,223.08288100759788,271.6170776760595,494.6999586836574,-471.94995868365777,87158.16766358388,0.00026101971404230144,-0.0054148678355114875,55.81178408486149,6199.049999999988,61348.17,19610.947663583895,ID2,160.0,44.21842745460167,1.332562810068278,31.049606882910894,0.08863718779021093,0.44318593895105474,34.48465740173739,0.0,0.0,0.0,22.74999999999963,44692.43569760328,43944.72098771312,88637.1566853164,168.65729314840402,165.9670283629928,334.62432151139683,271.5629509808392,606.187272492236,-583.4372724922364,87182.76649537584,0.0002609460666886074,-0.00669211698533542,68.38974704980093,6199.049999999988,61348.17,19635.546495375842,ID2,160.0,44.1626411819025,1.334235465102417,31.049595986866333,0.08863715668531638,0.443185783426582,34.48465540685608,0.0,0.0,0.0
873,short_iron_condor,2026-05-22,2026-05-22 12:27:00+05:30,2026-05-22 12:28:00+05:30,2026-05-22 13:28:00+05:30,12:28,2026-06-09,18.12638888888889,65,23777.15,23804.75,0.0020251425019137195,0.5294117647058824,1.2499999999999716,22.300000000000026,77.69999999999997,0.05605381165919149,0,0,0,0,False,81.24999999999815,27118.988563264244,26209.4878627914,53328.47642605564,64.86772694088253,59.60060365269461,124.46833059357715,238.66430912679306,363.1326397203702,-281.882639720372,79624.51814510257,0.0010204143383566028,-0.003540148766824401,68.09357102558214,6737.25,61820.590000000004,11066.678145102564,ID1,160.0,26.64262904773103,0.8005754213497384,18.68096529204729,0.05332847642605564,0.26664238213027824,32.22016850710865,0.0,0.0,0.0,81.24999999999815,27112.98284489636,26215.1067941871,53328.08963908346,97.3015904113238,89.40090547904191,186.7024958903657,238.63376374293955,425.3362596333053,-344.0862596333071,79637.73221765384,0.0010202450237776473,-0.004320643620198808,79.7583904677474,6737.25,61820.590000000004,11079.892217653844,ID1,160.0,26.611318571596545,0.8015031320246074,18.680829800570933,0.05332808963908346,0.2666404481954173,32.22014370091297,0.0,0.0,0.0
874,short_iron_condor,2026-05-25,2026-05-25 10:25:00+05:30,2026-05-25 10:26:00+05:30,2026-05-25 11:26:00+05:30,10:26,2026-06-09,15.21111111111111,65,23961.95,23974.3,0.0014369284554415704,0.8877166541070083,1.3000000000000185,30.049999999999983,69.95000000000002,0.043261231281198645,0,0,0,0,False,84.5000000000012,15833.881783306158,15066.469379123952,30900.35116243011,34.552252070627034,31.249340954598402,65.80159302522543,217.71430781665944,283.5159008418849,-199.0159008418837,74604.91201768839,0.0011326331968592998,-0.002667597822442284,91.75167600897524,6643.0,62301.07,5660.842017688392,BOD,160.0,15.459524784702442,0.46322479133183,10.824393012199266,0.030900351162430107,0.15450175581215056,30.78176312145129,0.0,0.0,0.0,84.5000000000012,15828.947674959232,15071.079068685925,30900.026743645158,51.82837810594056,46.87401143189761,98.70238953783817,217.69804745798916,316.4004369958273,-231.9004369958261,74611.0830265326,0.0011325395178884078,-0.0031081231847734946,102.39487480731636,6643.0,62301.07,5667.013026532587,BOD,160.0,15.442912177053662,0.463713436997745,10.8242793682989,0.03090002674364516,0.1545001337182258,30.781742315176942,0.0,0.0,0.0
875,short_iron_condor,2026-05-26,2026-05-26 10:20:00+05:30,2026-05-26 10:21:00+05:30,2026-05-26 11:21:00+05:30,10:21,2026-06-09,14.214583333333334,65,24052.25,24064.15,0.003761191651720952,0.9232505643340858,8.199999999999998,59.45,40.55,0.13793103448275856,0,0,0,0,False,532.9999999999999,4800.091796515792,3597.735852264796,8397.827648780589,14.351130306675989,14.174170260725125,28.525300567401114,196.90028373803423,225.42558430543534,307.57441569456455,70426.79646341124,0.007568142053386012,0.0043672924389562195,268.4332112223908,6801.600000000006,62535.85,1089.346463411234,BOD,160.0,4.4511511741065934,0.11840029424021985,2.9417590253678396,0.008397827648780588,0.04198913824390295,29.338586278426895,0.0,0.0,0.0,532.9999999999999,4800.012694773688,3597.7287783971938,8397.741473170881,21.526695460013983,21.261255391087687,42.78795085110167,196.89328574105133,239.681236592153,293.31876340784686,70430.34469511686,0.007567760775661152,0.004164664601282059,285.4115447086422,6801.600000000006,62535.85,1092.894695116851,BOD,160.0,4.44397676115989,0.11861294136032977,2.94172883805176,0.008397741473170881,0.041988707365854416,29.338580751640336,0.0,0.0,0.0
876,short_iron_condor,2026-06-01,2026-06-01 12:59:00+05:30,2026-06-01 13:00:00+05:30,2026-06-01 14:00:00+05:30,13:00,2026-06-09,8.104166666666666,65,23510.5,23453.15,0.007411509411243876,0.6794294294294294,1.75,32.45,67.55,0.05392912172573189,0,0,0,0,False,113.75,15847.843302125615,14822.150728772354,30669.99403089797,32.18270178197171,30.02494330291705,62.20764508488875,217.51475323843283,279.7223983233216,-165.9723983233216,73497.38800195379,0.0015476740479127798,-0.002258208119163494,91.20392982193606,6625.449999999997,61127.3,5744.638001953794,ID2,160.0,15.36076819290654,0.45927677513974285,10.743698909023557,0.030669994030897967,0.15334997015448987,30.76698939717761,0.0,0.0,0.0,113.75,15843.389953188424,14826.47609315853,30669.866046346953,48.27405267295757,45.03741495437556,93.31146762733314,217.49954816339925,310.8110157907324,-197.06101579073243,73503.20700293069,0.0015475515237786102,-0.0026809852770488677,101.34084554560769,6625.449999999997,61127.3,5750.457002930691,ID2,160.0,15.345152289359811,0.4597414127096143,10.74365407603534,0.030669866046346958,0.1533493302317348,30.766981189016416,0.0,0.0,0.0
877,short_iron_condor,2026-06-02,2026-06-02 12:26:00+05:30,2026-06-02 12:27:00+05:30,2026-06-02 13:27:00+05:30,12:27,2026-06-09,7.127083333333333,65,23286.85,23490.05,0.0051391306409995716,0.6103603603603603,-58.3,73.0,27.0,-0.7986301369863014,0,0,0,0,False,-3789.5,2554.5222334093664,15044.936799131026,17599.45903254039,14.198111924603555,35.196966432280604,49.395078356884156,203.4012682476423,252.79634660452643,-4042.2963466045267,67617.77017266699,-0.05604296016155562,-0.059781568310848215,143.63870283576358,6665.100000000006,60545.81,406.860172666985,ID1,160.0,6.880281977091754,0.3215753116634592,6.165090499098899,0.017599459032540392,0.08799729516270198,29.928723705592944,0.0,0.0,0.0,-3789.5,2554.53335011405,15050.155198696539,17604.688548810587,21.29716788690533,52.7954496484209,74.09261753532623,203.39418180846343,277.48679934378964,-4066.9867993437897,67621.32525900047,-0.05604001378981571,-0.06014355358707599,157.6209647642629,6665.100000000006,60545.81,410.4152590004775,ID1,160.0,6.870547965637631,0.3220242174951887,6.1669223986483495,0.017604688548810588,0.08802344274405295,29.929059095389416,0.0,0.0,0.0
878,short_iron_condor,2026-06-08,2026-06-08 11:02:00+05:30,2026-06-08 11:03:00+05:30,2026-06-08 12:03:00+05:30,11:03,2026-06-16,8.185416666666667,65,23212.15,23207.6,0.0015631493096976146,0.7282934131736527,0.5499999999999972,26.399999999999977,73.60000000000002,0.020833333333333242,0,0,0,0,False,35.749999999999815,20081.427411126926,19610.620138100716,39692.047549227646,42.42764003659032,40.864810996981774,83.29245103357209,225.90623271841292,309.1986837519851,-273.44868375198524,74659.96752558176,0.00047883760447324476,-0.0036625877671094594,77.89940374542398,6638.449999999997,60351.590000000004,7669.927525581759,ID1,160.0,19.822252549097037,0.5960938500039182,13.904124256494445,0.039692047549227644,0.19846023774613825,31.345609777522164,0.0,0.0,0.0,35.749999999999815,20076.391116690393,19615.555207151072,39691.94632384146,63.64146005488547,61.29721649547267,124.93867655035814,225.8859396093694,350.82461615972755,-315.0746161597277,74668.05628837264,0.00047878573217348944,-0.004219670791253627,88.38685140239656,6638.449999999997,60351.590000000004,7678.016288372639,ID1,160.0,19.801378823645553,0.5967170250058773,13.904088797241666,0.03969194632384146,0.19845973161920735,31.34560328553325,0.0,0.0,0.0
